21255,Königsmoor
86669,Königsmoos
1824,Königstein
61462,Königstein
92281,Königstein
8412,Königswalde
9471,Königswalde
2699,Königswartha
24837,Königswill
53639,Königswinter
7336,Könitz
66871,Konken
16928,Könkendorf
6420,Könnern
95692,Konnersreuth
39629,Könnigde
18239,Konow
66917,Konradsmühle
95176,Konradsreuth
78462,Konstanz
78464,Konstanz
78465,Konstanz
78467,Konstanz
54329,Konz
94357,Konzell
14793,Köpernitz
83329,Köpfelsberg
7819,Kopitzsch
54574,Kopp
3058,Koppatz
85570,Köppelmühle
16845,Koppenbrück
73577,Koppenkreut
71404,Korb
4936,Körba
34497,Korbach
39175,Körbelitz
6258,Korbetha
14913,Körbitz
66871,Körborn
7554,Korbussen
18230,Körchow
19243,Körchow
54306,Kordel
56370,Kördorf
6905,Korgau
34327,Körle
18299,Korleput
54317,Korlingen
8539,Kornbach
99998,Körner
70825,Korntal-Münchingen
70806,Kornwestheim
54675,Körperich
41352,Korschenbroich
17419,Korswandt
56288,Korweiler
14547,Körzin
85092,Kösching
85092,Köschinger Waldhaus
2923,Kosel
24354,Kosel
6869,Köselitz
17459,Koserow
73642,Köshof
4931,Kosilenzien
99510,Kösnitz
7806,Kospoda
4849,Kossa
7422,Kossau
4895,Kossdorf
39606,Kossebau
15848,Kossenblatt
14913,Kossin
94149,Kösslarn
3226,Kosswig
1979,Kostebrau
17099,Kotelow
22929,Köthel
22929,Köthelg
6366,Köthen
99441,Kötschau
6254,Kötschlitz
53518,Kottenborn
53518,Kottenbornermühle
56736,Kottenheim
56767,Kötterichen
82288,Kottgeisering
66879,Kottweiler-Schwanden
9306,Köttwitzsch
89359,Kötz
14715,Kotzen
25832,Kotzenbüll
16866,Kötzlin
6231,Kötzschau
93444,Kötzting
54340,Köwerich
54673,Koxhausen
19077,Kraak
57635,Kraam
17291,Kraatz
16775,Kraatz-Buberow
15864,Krachtsheide
17329,Krackow
54552,Kradenbach
87647,Kraftisried
7586,Kraftsdorf
24407,Kragelund
66894,Krähenberg
14778,Krahne
14798,Krahnepuhl
84559,Kraiburg
76703,Kraichtal
82152,Krailling
83364,Krainwinkl
99752,Kraja
18292,Krakow
57644,Krambergsmühle
18445,Kramerhof
19348,Krampfer
14476,Krampnitz
21726,Kranenburg
47559,Kranenburg
14806,Kranepuhl
16827,Krangen
99195,Kranichborn
99448,Kranichfeld
67466,Krankenthal
36419,Kranlucken
82493,Kranzbach
85402,Kranzberg
16818,Kränzlin
23992,Krassow
56288,Krastel
17237,Kratzeburg
56283,Kratzenburg
73072,Kratzerhöfle
72505,Krauchenwies
4910,Kraupa
1561,Krauschütz
2957,Krauschwitz
6682,Krauschwitz
15910,Krausnick
1561,Kraussnitz
87724,Krautenberg
99819,Krauthausen
74238,Krautheim
99439,Krautheim
54673,Krautscheid
2906,Kreba-Neudorf
37434,Krebeck
15926,Kreblitz
7973,Krebsbach Talsperre
47798,Krefeld
47799,Krefeld
47800,Krefeld
47802,Krefeld
47803,Krefeld
47804,Krefeld
47805,Krefeld
47807,Krefeld
47809,Krefeld
47829,Krefeld
47839,Krefeld
19386,Kreien
37547,Kreiensen
67757,Kreimbach-Kaulbach
1731,Kreischa
1623,Kreissa
25878,Krelau
29693,Krelinger Bruch
19205,Krembz
39624,Kremkau
16766,Kremmen
19300,Kremmin
25376,Krempdorf
25361,Krempe
25774,Krempel
16945,Krempendorf
25569,Kremperheide
25569,Krempermoor
18233,Krempin
23827,Krems II
19288,Krenzliner Hütte
74594,Kressberg
88079,Kressbronn
73116,Krettenhof
56630,Kretz
53560,Kretzhaus
6712,Kretzschau
82439,Kreut
83708,Kreuth
52372,Kreuzau
16559,Kreuzbruch
19348,Kreuzburg
37351,Kreuzebra
67806,Kreuzhof
82041,Kreuzpullach
61209,Kreuzquelle
57223,Kreuztal
97892,Kreuzwertheim
39606,Krevese
16775,Krewelin
6231,Kreypau
19357,Kribbe
67706,Krickenbach
4617,Kriebitzsch
9648,Kriebstein
67819,Kriegsfeld
14715,Kriele
14550,Krielow
17391,Krien
17091,Kriesow
65830,Kriftel
6774,Krina
19294,Krinitz
7751,Krippendorf
93449,Kritzenast
18198,Kritzmow
19065,Kritzow
19386,Kritzow
23970,Kritzow
4924,Kröbeln
24644,Krogaspe
17268,Krohnhorst
24217,Krokau
7387,Krölpa
37308,Krombach
63829,Krombach
99441,Kromsdorf
96317,Kronach
76709,Kronau
61476,Kronberg
83546,Kronberg
87758,Kronburg
84178,Kröning
25709,Kronprinzenkoog
24395,Kronsgaard
24119,Kronshagen
25597,Kronsmoor
55767,Kronweiler
18236,Kröpelin
24848,Kropp
57612,Kroppach
21529,Kröppelshagen-Fahrendorf
1945,Kroppen
66957,Kröppen
39397,Kroppenstedt
6895,Kropstädt
6193,Krosigk
17440,Kröslin
4509,Krostitz
66909,Krottelbach
39387,Krottorf
54536,Kröv
54675,Kruchten
83559,Krücklham
17129,Kruckow
39615,Krüden
56642,Kruft
15913,Krugau
16259,Kruge
15848,Krügersdorf
18246,Krugland
17309,Krugsdorf
17217,Krukow
21483,Krukow
86381,Krumbach
9434,Krumhermersdorf
24217,Krummbek
56244,Krümmel
55483,Krummenau
21732,Krummendeich
25554,Krummendiek
92703,Krummennaab
15711,Krummensee
16356,Krummensee
23628,Krummesse
26736,Krummhörn
17440,Krummin
24357,Krummland
24796,Krummwisch
6242,Krumpa
53547,Krumscheid
25727,Krumstedt
82494,Krün
56593,Krunkel
19273,Krusendorf
17391,Krusenfelde
23974,Krusenhagen
39291,Krüssau
21483,Krüzen
17349,Kublank
2627,Kubschütz
18292,Kuchelmiss
73329,Kuchen
4668,Kuckeland
6268,Kuckenburg
18317,Kückenshagen
16928,Kuckuck
22958,Kuddewörde
25712,Kuden
25572,Kudensee
16845,Küdow
76773,Kuhardt
86556,Kühbach
19322,Kuhberg
16928,Kuhbier
19322,Kuhblank
7980,Kühdorf
29416,Kuhfelde
16818,Kuhhorst
19412,Kuhlen
18317,Kuhlenbusch
19258,Kuhlenfeld
23948,Kühlenstein
86707,Kühlenthal
7356,Kühler Morgen
39524,Kuhlhausen
49459,Kuhlhorst
14806,Kuhlowitz
19217,Kuhlrade
18225,Kühlungsborn
98547,Kühndorf
9496,Kühnhaide
99189,Kühnhausen
56244,Kuhnhöfen
4808,Kühnitzsch
24211,Kühren
4808,Kühren-Burkartshain
27624,Kührstedt
18276,Kuhs
16928,Kuhsdorf
23898,Kühsen
19230,Kuhstorf
19386,Kuhwalk
23829,Kükels
4420,Kulkwitz
37359,Küllstedt
95508,Kulmain
95326,Kulmbach
23911,Kulpin
97900,Külsheim
55471,Külz
55471,Kümbdchen
84036,Kumhausen
19288,Kummer
25495,Kummerfeld
39539,Kümmernitz
16306,Kummerow
17139,Kummerow
18442,Kummerow
92245,Kümmersbruck
15859,Kummersdorf
15838,Kummersdorf Gut
15806,Kummersdorf-Alexanderdorf
15938,Kümmritz
82282,Kumpfmühle
57629,Kundert
15848,Kunersdorf
7751,Kunitz
16306,Kunow
16866,Kunow
38486,Kunrau
91358,Kunreuth
36093,Künzell
74653,Künzelsau
94550,Künzing
95362,Kupferberg
74635,Kupferzell
76456,Kuppenheim
19386,Kuppentin
96328,Küps
97273,Kürnach
75057,Kürnbach
1819,Kurort Berggiesshübel
1737,Kurort Hartha
2796,Kurort Jonsdorf
9484,Kurort Oberwiesenthal
2797,Kurort Oybin
1824,Kurort Rathen
9548,Kurort Seiffen
1468,Kurort Volkersdorf
51515,Kürten
56581,Kurtscheid
16792,Kurtschlag
18246,Kurzen Trechow
14913,Kurzlipsdorf
15910,Kuschkow
66869,Kusel
39291,Küsel
38486,Kusey
79790,Küssaberg
23948,Kussow
29482,Küsten
72127,Kusterdingen
15328,Küstrin-Kietz
27449,Kutenholz
6193,Kütten
86500,Kutzenhausen
19243,Kützin
14798,Kützkow
99955,Kutzleben
54655,Kyllburg
54655,Kyllburgweiler
16866,Kyritz
93164,Laaber
18299,Laage
19273,Laake
49824,Laar
7646,Laasdorf
18249,Laase
7330,Laasen
19348,Laaslich
3205,Laasow
15913,Laasow
30880,Laatzen
19273,Laave
23898,Labenz
84082,Laberweinting
24235,Laboe
6922,Labrun
87760,Lachen
29331,Lachendorf
56170,Lachnitzmühle
99518,Lachstedt
83552,Lacken
49549,Ladbergen
16321,Ladeburg
39279,Ladeburg
25926,Ladelund
68526,Ladenburg
17329,Ladenthin
48366,Laer
32791,Lage
49828,Lage
29413,Lagendorf
25566,Lägerdorf
49774,Lähden
49757,Lahn
35633,Lahnau
56112,Lahnstein
35094,Lahntal
54675,Lahr
56288,Lahr
77933,Lahr
31246,Lahstedt
89150,Laichingen
18279,Lalendorf
94551,Lalling
93462,Lam
54649,Lambertsberg
67468,Lambertskreuz
67466,Lambrecht
18069,Lambrechtshagen
66894,Lambsborn
67245,Lambsheim
86862,Lamerdingen
24238,Lammershagen
54316,Lampaden
68623,Lampertheim
1561,Lampertswalde
15913,Lamsfeld-Gross Liebitz
31195,Lamspringe
21769,Lamstedt
19372,Lancken
18586,Lancken-Granitz
76829,Landau
94405,Landau
79312,Landeck
89361,Landensberg
31628,Landesbergen
6528,Landgemeinde
14715,Landin
16278,Landin
56814,Landkern
23769,Landkirchen
67706,Ländlerhof
37136,Landolfshausen
25554,Landrecht
6188,Landsberg
86899,Landsberg
82290,Landsberied
54526,Landscheid
25572,Landscheide
7338,Landsendorf
84028,Landshut
84030,Landshut
84032,Landshut
84034,Landshut
84036,Landshut
66849,Landstuhl
74532,Landturm
31087,Landwehr
8258,Landwüst
24977,Langballig
94264,Langdorf
1465,Langebrück
25485,Langeln
38871,Langeln
38685,Langelsheim
16818,Langen
27607,Langen
49838,Langen
63225,Langen
19067,Langen Brütz
19412,Langen Jarchow
18246,Langen Trechow
91799,Langenaltheim
29413,Langenapel
88085,Langenargen
9636,Langenau
89129,Langenau
7919,Langenbach
57520,Langenbach
57537,Langenbach
66909,Langenbach
85416,Langenbach
98667,Langenbach
33449,Langenberg
76744,Langenberg
8428,Langenbernsdorf
6179,Langenbogen
74243,Langenbrettach
74595,Langenburg
6667,Langendorf
6729,Langendorf
29484,Langendorf
6268,Langeneichstädt
88515,Langenenslingen
25863,Langeness
40764,Langenfeld
56729,Langenfeld
91474,Langenfeld
15926,Langengrassau
19399,Langenhagen
30851,Langenhagen
30853,Langenhagen
30855,Langenhagen
56459,Langenhahn
99880,Langenhain
73453,Langenhalde
18320,Langenhanshagen
18320,Langenhanshagen Heide
19273,Langenheide
1819,Langenhennersdorf
8439,Langenhessen
25842,Langenhorn
24214,Langenhorst
21514,Langenlehsten
4618,Langenleuba-Niederhain
14913,Langenlipsdorf
55450,Langenlonsheim
86571,Langenmosen
4938,Langennaundorf
86863,Langenneufnach
7381,Langenorla
85465,Langenpreising
4889,Langenreichenbach
4931,Langenrieth
6571,Langenroda
39590,Langensalzwedel
65558,Langenscheid
63505,Langenselbold
91094,Langensendelbach
38895,Langenstein
4657,Langensteinbach
23992,Langenstück
55569,Langenthal
39171,Langenweddingen
8134,Langenweissbach
7957,Langenwetzendorf
7937,Langenwolschendorf
90579,Langenzenn
26465,Langeoog
86853,Langerringen
52379,Langerwehe
14557,Langerwisch
14552,Langerwisch Süd
7616,Langethalsmühle
15518,Langewahl
98704,Langewiesen
91731,Langfurth
35428,Langgöns
18279,Langhagen
56746,Langhardt
67808,Langheckerhof
9603,Langhennersdorf
29364,Langlingen
16928,Langnow
84085,Langquaid
56729,Langscheid
18334,Langsdorf
24852,Langstedt
54308,Langsur
99986,Langula
24631,Langwedel
27299,Langwedel
86462,Langweid
55758,Langweiler
67746,Langweiler
66894,Langwieden
83512,Langwiederberg
17139,Langwitz
19249,Lank
23881,Lankau
16359,Lanke
17192,Lansen
19309,Lanz
21483,Lanze
17217,Lapitz
93138,Lappersdorf
17248,Lärz
23847,Lasbek
54597,Lascheid
54612,Lasel
19246,Lassahn
17440,Lassan
49688,Lastrup
6408,Latdorf
24598,Latendorf
49762,Lathen
35321,Laubach
56288,Laubach
56759,Laubach
87493,Lauben
87761,Lauben
55452,Laubenheim
67319,Lauberhof
3058,Laubsdorf
3116,Laubst
2991,Laubusch
6636,Laucha
99880,Laucha
1979,Lauchhammer
73466,Lauchheim
79787,Lauchringen
99819,Lauchröden
97922,Lauda-Königshofen
63925,Laudenbach
69514,Laudenbach
56291,Laudert
23923,Lauen
31867,Lauenau
27389,Lauenbrück
21481,Lauenburg
37697,Lauenförde
31714,Lauenhagen
1778,Lauenstein
77886,Lauf
91207,Lauf
63846,Laufach
54533,Laufeld
83410,Laufen
53533,Laufenbacherhof
79725,Laufenburg
55487,Laufersweiler
74348,Lauffen
94526,Laufmühle
82041,Laufzorn
86502,Laugna
89415,Lauingen
67229,Laumersheim
54649,Lauperath
88471,Laupheim
56379,Laurenburg
98724,Lauscha
8491,Lauschgrün
55568,Lauschied
4924,Lausitz
7387,Lausnitz
7806,Lausnitz
4838,Laussig
1936,Laussnitz
2991,Lauta
77794,Lautenbach
75385,Lautenbachhof
8312,Lauter
83362,Lauter
96169,Lauter
89584,Lauterach
36341,Lauterbach
78730,Lauterbach
99826,Lauterbach
67742,Lauterecken
92283,Lauterhofen
67308,Lautersheim
73111,Lauterstein
56355,Lautert
36369,Lautertal
64686,Lautertal
96486,Lautertal
87763,Lautrach
56472,Lautzenbrücken
55483,Lautzenhausen
2708,Lawalde
2708,Lawalde-Kleindehsa
2708,Lawalde-Lauba
15898,Lawitz
7937,Läwitz
66822,Lebach
66904,Lebecksmühle
17322,Lebehn
6420,Lebendorf
6922,Lebien
24306,Lebrade
15326,Lebus
4936,Lebusa
86983,Lechbruck
57537,Lechenbach
25917,Leck
16845,Leddin
7589,Lederhose
16767,Leegebruch
26789,Leer
31633,Leese
15868,Leeskow
14476,Leest
6895,Leetza
26529,Leezdorf
19067,Leezen
23816,Leezen
87764,Legau
19336,Legde
48739,Legden
99438,Legefeld
25774,Lehe
26892,Lehe
83364,Lehen in Surberg
71732,Lehenfeld
25776,Leherfeld
83739,Lehermann
7349,Lehesten
7778,Lehesten
4617,Lehma
94526,Lehmberg
56332,Lehmen
24211,Lehmkuhlen
23883,Lehmrade
24361,Lehmsiek
83714,Lehner
14797,Lehnin
16565,Lehnitz
14823,Lehnsdorf
99441,Lehnstedt
91611,Lehrberg
38165,Lehre
74251,Lehrensteinsfeld
31275,Lehrte
19243,Lehsen
15913,Leibchel
88637,Leibertingen
94339,Leiblfing
15910,Leibsch
42799,Leichlingen
54619,Leidenborn
63849,Leidersbach
56759,Leienkaul
38542,Leiferde
6268,Leimbach
36433,Leimbach
53518,Leimbach
54673,Leimbach
99735,Leimbach
66978,Leimen
69181,Leimen
76774,Leimersheim
99880,Leina
97274,Leinach
91227,Leinburg
37327,Leinefelde
70771,Leinfelden-Echterdingen
74211,Leingarten
73568,Leinhäusle
7985,Leiningen
56291,Leiningen
67822,Leiningerhof
76829,Leinsweiler
73575,Leinzell
6917,Leipa
3226,Leipe
89340,Leipheim
4668,Leipnitz
1665,Leippen
2991,Leippe-Torno
4103,Leipzig
4105,Leipzig
4107,Leipzig
4109,Leipzig
4129,Leipzig
4155,Leipzig
4157,Leipzig
4158,Leipzig
4159,Leipzig
4177,Leipzig
4178,Leipzig
4179,Leipzig
4205,Leipzig
4207,Leipzig
4209,Leipzig
4229,Leipzig
4249,Leipzig
4275,Leipzig
4277,Leipzig
4279,Leipzig
4288,Leipzig
4289,Leipzig
4299,Leipzig
4315,Leipzig
4316,Leipzig
4317,Leipzig
4318,Leipzig
4319,Leipzig
4328,Leipzig
4329,Leipzig
4347,Leipzig
4349,Leipzig
4356,Leipzig
4357,Leipzig
55767,Leisel
6618,Leislau
4703,Leisnig
6667,Leissling
19258,Leisterförde
85304,Leiten
83552,Leiteneck
67292,Leithof
7937,Leitlitz
39279,Leitzkau
55779,Leitzweiler
54340,Leiwen
17209,Leizen
17168,Lelkendorf
66969,Lemberg
49459,Lembruch
49448,Lemförde
32657,Lemgo
29485,Lemgow
7819,Lemnitz
27809,Lemwerder
84435,Lengdorf
38268,Lengede
6528,Lengefeld
9514,Lengefeld
99976,Lengefeld
27419,Lengenbostel
8485,Lengenfeld
99976,Lengenfeld unterm Stein
87663,Lengenwang
49525,Lengerich
49838,Lengerich
88167,Lengersau
98660,Lengfeld
83661,Lenggries
37627,Lenne
57368,Lennestadt
19336,Lennewitz
73252,Lenningen
23738,Lensahn
19374,Lenschow
37318,Lenterode
24632,Lentföhrden
85101,Lenting
16833,Lentzke
19309,Lenzen
19406,Lenzen
19348,Lenzersilge
79853,Lenzkirch
71229,Leonberg
95666,Leonberg
17375,Leopoldshagen
33818,Leopoldshöhe
19376,Leppin
39615,Leppin
39264,Leps
83364,Lerchen
4720,Leschen
15324,Letschin
67823,Lettweiler
39638,Letzlingen
1623,Leuben-Schleinitz
8626,Leubetha
99610,Leubingen
8412,Leubnitz
8539,Leubnitz
7819,Leubsdorf
9573,Leubsdorf
53547,Leubsdorf
92705,Leuchtenberg
16259,Leuenberg
35638,Leun
6237,Leuna
9306,Leupahn
95191,Leupoldsgrün
19288,Leussow
71397,Leutenbach
91359,Leutenbach
7338,Leutenberg
9306,Leutenhain
99439,Leutenthal
56244,Leuterod
2794,Leutersdorf
98617,Leutersdorf
91578,Leutershausen
56599,Leutesdorf
1594,Leutewitz
3058,Leuthen
88299,Leutkirch
7422,Leutnitz
17498,Levenhagen
24161,Levensau
17192,Levenstorf
51371,Leverkusen
51373,Leverkusen
51375,Leverkusen
51377,Leverkusen
51379,Leverkusen
51381,Leverkusen
23970,Levetzow
17168,Levitzow
25923,Lexgaard
17213,Lexow
15306,Libbenichen
6386,Libbesdorf
6369,Libehna
35423,Lich
98739,Lichte
8318,Lichtenau
9244,Lichtenau
33165,Lichtenau
77839,Lichtenau
91586,Lichtenau
97840,Lichtenau
1896,Lichtenberg
9638,Lichtenberg
16818,Lichtenberg
17259,Lichtenberg
91807,Lichtenberg
95192,Lichtenberg
54619,Lichtenborn
7366,Lichtenbrunn
35104,Lichtenfels
96215,Lichtenfels
1855,Lichtenhain
98743,Lichtenhain bei Gräfenthal
98744,Lichtenhain Bergbahn
15345,Lichtenow
1609,Lichtensee
9350,Lichtenstein
72805,Lichtenstein
7338,Lichtentanne
8115,Lichtentanne
73669,Lichtenwald
3238,Lichterfeld
14913,Lichterfelde
16230,Lichterfelde
39615,Lichterfelde
1778,Liebenau
31618,Liebenau
34396,Liebenau
38704,Liebenburg
7368,Liebengrün
15377,Liebenhof
56479,Liebenscheid
99330,Liebenstein
16559,Liebenthal
16909,Liebenthal
16559,Liebenwalde
15868,Lieberose
18196,Lieblingshof
7368,Liebschütz
4758,Liebschützberg
55494,Liebshausen
1825,Liebstadt
99510,Liebstedt
65835,Liederbach
6528,Liedersdorf
56290,Lieg
1561,Liega
1465,Liegau-Augustusbad
49536,Lienen
14715,Liepe
14913,Liepe
16248,Liepe
19294,Liepe
17391,Liepen
17375,Liepgarten
54597,Lierfeld
56357,Lierschied
56858,Liesenich
54470,Lieser
72419,Lieshöfe
3130,Lieskau
3238,Lieskau
6120,Lieskau
54636,Liessem
14913,Liessen
18299,Liessow
29416,Liesten
25770,Lieth
15306,Lietzen
14641,Lietzow
18528,Lietzow
28865,Lilienthal
8491,Limbach
55606,Limbach
57629,Limbach
74838,Limbach
9212,Limbach-Oberfrohna
65549,Limburg
65550,Limburg
65551,Limburg
65552,Limburg
65553,Limburg
65554,Limburg
65555,Limburg
65556,Limburg
67117,Limburgerhof
63694,Limeshain
15864,Limsdorf
22959,Linau
53506,Lind
56729,Lind
6928,Linda
7580,Linda
7819,Linda
83552,Lindach
24214,Lindau
39264,Lindau
88131,Lindau
94227,Lindberg
3103,Lindchen
67098,Lindemannsruhe
25791,Linden
35440,Linden
57629,Linden
66851,Linden
84032,Linden
94518,Linden
98646,Linden
1945,Lindenau
56130,Lindenbach
6647,Lindenberg
15864,Lindenberg
16321,Lindenberg
16928,Lindenberg
17111,Lindenberg
19322,Lindenberg
67473,Lindenberg
88161,Lindenberg
15838,Lindenbrück
64678,Lindenfels
19417,Lindenhof
66903,Lindenhof
95460,Lindenhof
7589,Lindenkreuz
55481,Lindenschied
99198,Linderbach
72458,Linderhof
49699,Lindern
17349,Lindetal
37318,Lindewerra
24969,Lindewitt
31698,Lindhorst
7768,Lindig
1665,Lindigt
51789,Lindlar
14913,Lindow
16835,Lindow
23923,Lindow
39638,Lindstedt
3238,Lindthal
39596,Lindtorf
29690,Lindwedel
6928,Lindwerder
49808,Lingen
49809,Lingen
49811,Lingen
67360,Lingenfeld
56291,Lingerhahn
56317,Linkenbach
76351,Linkenheim-Hochstetten
91717,Linkersbaindt
52441,Linnich
16831,Linow
31636,Linsburg
63589,Linsengericht
18292,Linstow
14822,Linthe
27624,Lintig
16833,Linum
16766,Linumhorst
53545,Linz
98743,Lippelsdorf
7646,Lippersdorf-Erdmannsdorf
59510,Lippetal
56357,Lipporn
99752,Lipprechterode
59555,Lippstadt
59556,Lippstadt
59557,Lippstadt
59558,Lippstadt
1945,Lipsa
3205,Lipten
56767,Lirstal
96170,Lisberg
54587,Lissendorf
25992,List
6918,Listerfehrda
96123,Litzendorf
2708,Löbau
74931,Lobbach
14913,Lobbese
6193,Löbejün
6925,Löben
7356,Lobenstein
6780,Löberitz
7751,Löberschütz
16321,Lobetal
4626,Löbichau
6618,Löbitz
4509,Löbnitz
18314,Löbnitz
39443,Löbnitz
6369,Löbnitz an der Linde
4552,Lobstädt
39279,Loburg
83364,Loch
6184,Lochau
74369,Löchgau
7616,Lochmühle
55606,Lochmühle
57629,Lochum
83552,Locking
17321,Löcknitz
19372,Löcknitz
25551,Lockstedt
39359,Lockstedt
14806,Locktow
23923,Lockwisch
39240,Lödderitz
17459,Loddin
83739,Loder
39446,Löderburg
4617,Lödla
56332,Löf
76597,Loffenau
79843,Löffingen
16845,Lögow
25551,Lohbarbek
93470,Lohberg
24806,Lohe-Föhrden
83559,Lohen
25746,Lohe-Rickelshof
34253,Lohfelden
29303,Lohheide
84494,Lohkirchen
16845,Lohm
7907,Löhma
53797,Lohmar
18551,Lohme
16356,Löhme
1847,Lohmen
18276,Lohmen
55606,Lohmühle
35792,Löhnberg
49393,Lohne
32584,Löhne
67727,Lohnsfeld
67744,Lohnweiler
97816,Lohr
35102,Lohra
65558,Lohrheim
2999,Lohsa
4895,Löhsten
85655,Loibersdorf
84180,Loiching
17509,Loissin
24888,Loit
39326,Loitsche
17121,Loitz
94359,Loitzendorf
19406,Loiz
35457,Lollar
67744,Löllbach
56357,Lollschied
1623,Lommatzsch
54338,Longen
54472,Longkamp
54340,Longuich
49624,Löningen
91475,Lonnerstadt
56295,Lonnig
89173,Lonsee
55237,Lonsheim
25582,Looft
67435,Looganlage
24644,Loop
24366,Loose
63699,Loosemühle
15757,Löpten
24250,Löptin
65391,Lorch
73547,Lorch
56346,Loreley
79539,Lörrach
79540,Lörrach
79541,Lörrach
64653,Lorsch
54317,Lorscheid
26901,Lorup
55296,Lörzweiler
39615,Losenrade
66679,Losheim
7318,Lositz-Jehmichen
54492,Lösnich
6647,Lossa
72290,Lossburg
39615,Losse
8294,Lössnitz
39291,Lostau
23996,Losten
1665,Lösten
73107,Lotenberg
7356,Lothra
49504,Lotte
8606,Lottengrün
24878,Lottorf
16348,Lottschesee
79807,Lottstetten
56843,Lötzbeuren
24340,Louisenberg
21493,Louisenhof
16775,Löwenberg
14974,Löwenbruch
25864,Löwenstedt
74245,Löwenstein
17398,Löwitz
19217,Löwitz
27612,Loxstedt
39291,Lübars
32312,Lübbecke
15907,Lübben
3222,Lübbenau
19249,Lübbendorf
27729,Lübberstedt
23992,Lübberstorf
29488,Lübbow
23552,Lübeck
23554,Lübeck
23556,Lübeck
23558,Lübeck
23560,Lübeck
23562,Lübeck
23564,Lübeck
23566,Lübeck
23568,Lübeck
23569,Lübeck
23570,Lübeck
19077,Lübesse
19288,Lüblow
17509,Lubmin
14806,Lübnitz
3103,Lubochow
23972,Lübow
17379,Lübs
39264,Lübs
4827,Lübschützer Teiche
19069,Lübstorf
19249,Lübtheen
19386,Lübz
18249,Lübzin-Rosenow
19348,Lübzow
19348,Lübzow Ausbau
16845,Lüchfeld
79875,Luchle
23898,Lüchow
29439,Lüchow
24395,Lüchtoft
4613,Lucka
15926,Luckau
29487,Luckau
6727,Luckenau
57629,Luckenbach
54424,Lückenburg
14943,Luckenwalde
17375,Luckow
16306,Luckow-Petershagen
14778,Lucksfleiss
39606,Lückstedt
19243,Luckwitz
38489,Lüdelsen
14913,Lüdendorf
58507,Lüdenscheid
58509,Lüdenscheid
58511,Lüdenscheid
58513,Lüdenscheid
58515,Lüdenscheid
29394,Lüder
39517,Lüderitz
21379,Lüdersburg
14943,Lüdersdorf
16248,Lüdersdorf
23923,Lüdersdorf
23992,Lüdersdorf
31702,Lüdersfeld
18314,Lüdershagen
59348,Lüdinghausen
17207,Ludorf
36251,Ludwigsau
17291,Ludwigsburg
71634,Ludwigsburg
71636,Ludwigsburg
71638,Ludwigsburg
71640,Ludwigsburg
71642,Ludwigsburg
95364,Ludwigschorgast
14974,Ludwigsfelde
67059,Ludwigshafen
67061,Ludwigshafen
67063,Ludwigshafen
67065,Ludwigshafen
67067,Ludwigshafen
67069,Ludwigshafen
67071,Ludwigshafen
55278,Ludwigshöhe
19288,Ludwigslust
96337,Ludwigsstadt
66996,Ludwigswinkel
37635,Lüerdissen
2797,Luftkurort Lückendorf
3205,Lug
76848,Lug
83377,Lug
3238,Lugau
9385,Lugau
32676,Lügde
16928,Luggendorf
17179,Lühburg
31711,Luhden
92706,Luhe-Wildenau
17495,Lühmannsdorf
16837,Luhme
14823,Lühnsdorf
24816,Luhnstedt
24816,Luhnvie
67466,Luhrbach
14943,Lühsdorf
99192,Luisenhof
99885,Luisenthal
6869,Luko
97511,Lülsfeld
4626,Lumpzig
25774,Lunden
54597,Lünebach
21335,Lüneburg
21337,Lüneburg
21339,Lüneburg
21391,Lüneburg
44532,Lünen
44534,Lünen
44536,Lünen
27616,Lunestedt
18239,Lüningshagen
48480,Lünne
16248,Lunow
14778,Lünow
9328,Lunzenau
7980,Lunzig
92331,Lupburg
17194,Lupendorf
6254,Luppenau
54649,Luppertsseifen
24850,Lürschau
23689,Luschendorf
23689,Luschendorferhof
39264,Luso
14806,Lüsse
17506,Lüssow
18276,Lüssow
18442,Lüssow
67363,Lustadt
21483,Lütau
26524,Lütetsburg
19386,Lutheran
6295,Lutherstadt Eisleben
6886,Lutherstadt Wittenberg
24321,Lütjenburg
19322,Lütjenheide
25842,Lütjenholm
22952,Lütjensee
25585,Lütjenwestedt
17440,Lütow
6317,Lüttchendorf
14806,Lütte
17258,Lüttenhagen
19258,Lüttenmark
37318,Lutter
38729,Lutter
24235,Lutterbek
23996,Lutterstorf
4720,Lüttewitz bei Döbeln
38835,Lüttgenrode
24891,Lüttholm
19246,Lüttow
56290,Lütz
64750,Lützelbach
55606,Lützelsoon
6686,Lützen
56826,Lutzerath
25355,Lutzhorn
89440,Lutzingen
54617,Lützkampen
3172,Lutzketal
17291,Lützlow
19209,Lützow
56729,Luxem
17279,Lychen
56346,Lykershausen
24975,Maasbüll
4924,Maasdorf
6388,Maasdorf
27249,Maasen
24404,Maasholm
4827,Machern
54492,Machern
54673,Machtemesmühle
56290,Macken
67686,Mackenbach
37318,Mackenrode
55758,Mackenrodt
83329,Madreut
99441,Magdala
39104,Magdeburg
39106,Magdeburg
39108,Magdeburg
39110,Magdeburg
39112,Magdeburg
39114,Magdeburg
39116,Magdeburg
39118,Magdeburg
39120,Magdeburg
39122,Magdeburg
39124,Magdeburg
39126,Magdeburg
39128,Magdeburg
39130,Magdeburg
39291,Magdeburgerforth
71106,Magstadt
4916,Mahdel
